function_name,function_arn,runtime,allocated_mb,max_used_mb,avg_used_mb,min_used_mb,p95_used_mb,utilization_percent,waste_percent,recommended_mb,change_mb,safety_floor_mb,invocation_count,data_source,status,risk_level,risk_score,recommendation
api-key-usage-demo-put-item-rsoft,arn:aws:lambda:us-east-1:975050196195:function:api-key-usage-demo-put-item-rsoft,nodejs20.x,128,,,,,,,128,0,128,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
serverless-gdpr-agent-GDPRAgentFunction-BkNr8YU50Jn4,arn:aws:lambda:us-east-1:975050196195:function:serverless-gdpr-agent-GDPRAgentFunction-BkNr8YU50Jn4,python3.9,512,,,,,,,512,0,512,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
api-key-usage-demo-get-by-id-rsoft,arn:aws:lambda:us-east-1:975050196195:function:api-key-usage-demo-get-by-id-rsoft,nodejs20.x,128,,,,,,,128,0,128,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
rag-retrieval-lambda,arn:aws:lambda:us-east-1:975050196195:function:rag-retrieval-lambda,python3.14,1024,,,,,,,1024,0,1024,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
llmops-text-extractor,arn:aws:lambda:us-east-1:975050196195:function:llmops-text-extractor,python3.14,512,,,,,,,512,0,512,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
rightsizer-test-128mb,arn:aws:lambda:us-east-1:975050196195:function:rightsizer-test-128mb,python3.12,128,36,36.0,36,36,28.12,71.9,128,0,128,10,logs_filter,over_provisioned,medium,3,"Reduce memory from 128 MB to 128 MB. Peak usage was 36 MB (avg 36 MB), utilization 28.1% — 71.9% waste. Estimated saving: 0 MB per invocation. Risk: medium."
rightsizer-test-512mb,arn:aws:lambda:us-east-1:975050196195:function:rightsizer-test-512mb,python3.12,512,36,36.0,36,36,7.03,93.0,128,-384,128,10,logs_filter,over_provisioned,high,4,"Reduce memory from 512 MB to 128 MB. Peak usage was 36 MB (avg 36 MB), utilization 7.0% — 93.0% waste. Estimated saving: 384 MB per invocation. Risk: high."
rightsizer-test-1024mb,arn:aws:lambda:us-east-1:975050196195:function:rightsizer-test-1024mb,python3.12,1024,36,36.0,36,36,3.52,96.5,128,-896,128,10,logs_filter,over_provisioned,high,4,"Reduce memory from 1024 MB to 128 MB. Peak usage was 36 MB (avg 36 MB), utilization 3.5% — 96.5% waste. Estimated saving: 896 MB per invocation. Risk: high."
api-key-usage-demo-get-all-items-rsoft,arn:aws:lambda:us-east-1:975050196195:function:api-key-usage-demo-get-all-items-rsoft,nodejs20.x,128,,,,,,,128,0,128,0,insufficient_data,insufficient_data,medium,3,Insufficient data — only 0 invocation(s) recorded (minimum required: 10). Re-run after more traffic has been observed.
